id,price_doc
35136,4963382.5
35137,5366681.0
35138,5952277.0
35139,10873271.0
35140,5000798.0
35141,4753327.5
35142,6720140.5
35143,8437791.0
35144,4281107.5
35145,8110693.5
35146,7370919.0
35147,4045737.0
35148,3883130.0
35149,7674826.0
35150,8112740.5
35151,5332830.0
35152,9378380.0
35153,4980534.0
35154,7134755.5
35155,5584054.0
35156,4164297.25
35157,4164284.0
35158,9279616.0
35159,9242859.0
35160,7921423.0
35161,8031640.0
35162,4272649.0
35163,4135148.25
35164,11879457.0
35165,13899407.0
35166,6251074.0
35167,6851846.0
35168,4321049.5
35169,6326647.5
35170,8293840.0
35171,3172835.25
35172,9558239.0
35173,8727074.0
35174,6875436.5
35175,7481532.5
35176,10941753.0
35177,10546556.0
35178,11140318.0
35179,4818428.0
35180,7423985.0
35181,5103160.0
35182,11416853.0
35183,7731471.5
35184,15339216.0
35185,9550787.0
35186,13751752.0
35187,5421097.0
35188,8084888.5
35189,6174435.5
35190,6296570.0
35191,7877451.0
35192,7439441.5
35193,6017243.5
35194,4091097.75
35195,10274086.0
35196,5815967.5
35197,10145650.0
35198,5679686.5
35199,4343596.5
35200,7206859.0
35201,7793358.0
35202,5985564.0
35203,3431419.25
35204,8058541.5
35205,6572688.0
35206,6555581.5
35207,5594759.5
35208,8471977.0
35209,6544304.5
35210,3326504.75
35211,8652276.0
35212,4971008.5
35213,6790073.5
35214,4928688.5
35215,5167726.5
35216,6948179.5
35217,6763626.0
35218,4423630.0
35219,8537108.0
35220,6521761.5
35221,7742944.5
35222,6349569.5
35223,7108656.5
35224,4352332.0
35225,8987634.0
35226,7535194.0
35227,5155307.5
35228,5942821.5
35229,6260590.5
35230,5510957.0
35231,6577505.0
35232,5548157.0
35233,6294938.0
35234,5020381.5
35235,9167068.0
35236,5596225.0
35237,6275451.5
35238,5955187.5
35239,8971785.0
35240,4173877.25
35241,4010767.25
35242,13857020.0
35243,5524457.0
35244,7411280.5
35245,5336251.0
35246,10648411.0
35247,4574577.5
35248,8929488.0
35249,4185348.75
35250,5753467.0
35251,3593894.0
35252,9593759.0
35253,4528245.5
35254,5147908.5
35255,4873004.0
35256,4184846.0
35257,4142955.5
35258,3368766.75
35259,10671624.0
35260,9218204.0
35261,4189804.0
35262,8039646.5
35263,5437347.0
35264,7694787.0
35265,7545444.0
35266,7890273.5
35267,4969935.5
35268,4283740.0
35269,4795034.0
35270,3214914.5
35271,5028730.5
35272,7379230.5
35273,4054263.5
35274,3039690.5
35275,5081226.0
35276,4579239.5
35277,5170507.5
35278,7917647.5
35279,7123277.5
35280,9863885.0
35281,9502931.0
35282,12810771.0
35283,8041338.0
35284,4141708.25
35285,3213664.0
35286,4281535.5
35287,7031529.0
35288,7132579.5
35289,10507583.0
35290,5178873.0
35291,18206534.0
35292,7044592.5
35293,5616634.5
35294,5359449.0
35295,5397351.5
35296,5544308.5
35297,6496445.5
35298,5583475.0
35299,6834877.5
35300,9097835.0
35301,8069166.0
35302,5784956.0
35303,4892116.5
35304,3714791.75
35305,8758870.0
35306,4483783.0
35307,5390916.0
35308,3264485.0
35309,7058480.0
35310,3216515.0
35311,4236971.0
35312,6498263.5
35313,3961499.75
35314,6062496.0
35315,7309154.0
35316,3768952.25
35317,5813789.0
35318,3590964.0
35319,6720808.5
35320,4304964.5
35321,3900193.0
35322,7156615.5
35323,4651413.0
35324,4723434.5
35325,3187232.0
35326,3195668.75
35327,7840642.0
35328,13518454.0
35329,9604263.0
35330,3555974.25
35331,6876461.5
35332,8348115.5
35333,6986033.5
35334,14011741.0
35335,3172835.25
35336,9347453.0
35337,6223476.0
35338,7701568.5
35339,13068784.0
35340,6701038.0
35341,5450446.0
35342,7982316.0
35343,9421273.0
35344,7815777.0
35345,5270374.5
35346,3541091.5
35347,3885536.0
35348,5036172.0
35349,7989355.0
35350,6276076.5
35351,9128003.0
35352,3868522.75
35353,5251455.0
35354,6080775.0
35355,14141436.0
35356,22614680.0
35357,5019583.0
35358,4671039.0
35359,8169983.5
35360,5487193.5
35361,5503112.0
35362,6908622.5
35363,4871080.5
35364,5645718.5
35365,8109472.0
35366,7472690.5
35367,7431385.0
35368,14207091.0
35369,6071913.0
35370,4733907.5
35371,6787746.5
35372,12109850.0
35373,5628351.0
35374,5977153.5
35375,5836786.5
35376,3914186.0
35377,3336739.5
35378,8389560.0
35379,5234865.0
35380,6436428.0
35381,4928694.5
35382,9754404.0
35383,5668607.5
35384,4470860.5
35385,7327583.5
35386,4927639.5
35387,8293367.5
35388,3935940.75
35389,6600948.0
35390,7241347.0
35391,6084281.0
35392,8055675.5
35393,6852620.0
35394,14462486.0
35395,7911347.5
35396,6571043.5
35397,7461004.0
35398,3864545.75
35399,3262552.25
35400,5719092.0
35401,5159666.5
35402,10294009.0
35403,7566836.5
35404,5938633.5
35405,5227742.0
35406,5400655.5
35407,10238697.0
35408,8134823.5
35409,7028543.5
35410,4624596.0
35411,7469948.0
35412,4426536.0
35413,13033036.0
35414,7348030.5
35415,9219848.0
35416,7864727.5
35417,7882764.0
35418,4297706.0
35419,5295884.0
35420,8874327.0
35421,9542851.0
35422,6584580.0
35423,4141213.5
35424,5912378.5
35425,4701101.5
35426,5431590.5
35427,4926687.0
35428,4756879.5
35429,7009635.5
35430,6118449.0
35431,5816609.0
35432,7766011.0
35433,7435425.5
35434,5415125.5
35435,6549036.0
35436,12314159.0
35437,10114772.0
35438,8005496.5
35439,5264001.0
35440,6025981.5
35441,4491851.0
35442,8517307.0
35443,18252574.0
35444,6669089.0
35445,12499168.0
35446,4087117.75
35447,6198301.5
35448,7481564.5
35449,4561876.0
35450,5041937.0
35451,10352297.0
35452,5562150.0
35453,4498851.0
35454,5626683.5
35455,21743024.0
35456,6846588.0
35457,7497653.5
35458,5145022.5
35459,7673180.5
35460,5202722.5
35461,8476988.0
35462,6555738.5
35463,10030040.0
35464,25872220.0
35465,5355954.0
35466,4967101.5
35467,7155336.0
35468,3716770.0
35469,4126209.5
35470,4971201.0
35471,8376248.5
35472,3634858.75
35473,5552576.0
35474,11150291.0
35475,6980265.0
35476,7308630.5
35477,3838293.5
35478,5702207.0
35479,8639742.0
35480,5630948.5
35481,5018057.5
35482,10602769.0
35483,6102590.5
35484,11204026.0
35485,7074279.5
35486,7105606.0
35487,7313123.0
35488,8280844.5
35489,6945179.5
35490,8250410.0
35491,3247694.0
35492,5083407.0
35493,12202304.0
35494,15429112.0
35495,11188476.0
35496,11125057.0
35497,4787667.0
35498,5002546.0
35499,8851706.0
35500,3556565.25
35501,16493292.0
35502,4723444.0
35503,3674209.0
35504,5365266.5
35505,11255771.0
35506,5508387.5
35507,7644734.5
35508,12591971.0
35509,7583996.0
35510,7598182.0
35511,3818552.5
35512,7109137.0
35513,12151160.0
35514,7226812.5
35515,4830070.5
35516,5385291.0
35517,19463484.0
35518,4245791.0
35519,7382343.0
35520,5647129.0
35521,8050222.5
35522,5438581.0
35523,10390484.0
35524,5214444.5
35525,8863906.0
35526,6449716.5
35527,5056388.0
35528,4884680.0
35529,4780072.5
35530,4942688.0
35531,11849230.0
35532,5423055.0
35533,5444666.0
35534,9098960.0
35535,7429840.0
35536,8743354.0
35537,4411407.5
35538,5780773.0
35539,6459467.5
35540,5161605.5
35541,3214654.0
35542,6109000.0
35543,4879812.0
35544,9415637.0
35545,6023171.0
35546,9434917.0
35547,4569516.0
35548,10172679.0
35549,5400289.5
35550,13937792.0
35551,6315761.5
35552,3691683.0
35553,6862155.5
35554,6674370.5
35555,7712355.5
35556,5286931.5
35557,8640771.0
35558,10427692.0
35559,10100576.0
35560,10523271.0
35561,6822800.5
35562,8361812.5
35563,6304053.0
35564,5093194.5
35565,3250052.75
35566,11624550.0
35567,5552713.0
35568,7015683.0
35569,9154061.0
35570,5380429.5
35571,9449167.0
35572,5606609.0
35573,6284784.0
35574,4695856.5
35575,13233774.0
35576,4196281.5
35577,5972283.0
35578,3172980.75
35579,4465938.5
35580,4736363.5
35581,6398254.0
35582,7473267.5
35583,7830100.5
35584,3505425.75
35585,6335029.5
35586,6912400.0
35587,5793336.0
35588,5262912.5
35589,5021819.5
35590,9008293.0
35591,4936941.0
35592,7374769.0
35593,4628526.0
35594,6127232.5
35595,5874263.0
35596,7112054.5
35597,15222752.0
35598,6011023.5
35599,7197070.0
35600,4336134.5
35601,6869504.5
35602,6430287.0
35603,4218777.5
35604,7152086.5
35605,4867513.0
35606,4812348.0
35607,7084833.5
35608,4418923.5
35609,3422724.75
35610,8835723.0
35611,4285326.0
35612,9940018.0
35613,6227022.5
35614,4595172.5
35615,3961382.75
35616,5630914.5
35617,3172835.25
35618,6769839.5
35619,4703832.5
35620,4775048.0
35621,10890655.0
35622,7734160.0
35623,13281449.0
35624,5335701.0
35625,3757817.25
35626,3242352.75
35627,4563605.0
35628,5984839.5
35629,3225292.5
35630,5474077.0
35631,6217130.0
35632,6799515.0
35633,5495722.0
35634,5486485.0
35635,5222612.0
35636,5082314.5
35637,6638415.0
35638,5172334.5
35639,4983914.5
35640,3172835.25
35641,9489048.0
35642,9901287.0
35643,6588842.0
35644,6846113.0
35645,4028350.0
35646,7410434.5
35647,4953144.0
35648,9150007.0
35649,13829146.0
35650,4744977.5
35651,5298918.0
35652,4696396.5
35653,4561695.0
35654,5562045.5
35655,3659710.25
35656,2985592.5
35657,6859503.5
35658,11430585.0
35659,3253738.75
35660,4598892.5
35661,13409963.0
35662,4944347.5
35663,9431146.0
35664,8880113.0
35665,7779782.5
35666,5860246.0
35667,5189612.5
35668,5087181.0
35669,3375590.5
35670,6723101.5
35671,4690884.0
35672,11800087.0
35673,5553682.5
35674,5518011.5
35675,10219573.0
35676,5069918.5
35677,5541173.0
35678,7767458.5
35679,5115048.5
35680,19448184.0
35681,7376805.0
35682,6785958.5
35683,7871205.5
35684,3208452.75
35685,5203939.0
35686,7276534.0
35687,8148052.5
35688,4923802.5
35689,10361572.0
35690,5324702.5
35691,7481163.0
35692,8277742.0
35693,5584210.5
35694,5310752.5
35695,6522849.0
35696,7978387.5
35697,8483879.0
35698,5096520.5
35699,6594832.0
35700,5336010.5
35701,7416478.0
35702,6535200.5
35703,4987857.0
35704,5675526.0
35705,8019100.5
35706,3982024.0
35707,5599992.0
35708,7166881.0
35709,3249700.25
35710,10390675.0
35711,6205234.5
35712,4221290.0
35713,9372133.0
35714,5671325.5
35715,9049466.0
35716,6451734.5
35717,7849776.0
35718,6519081.0
35719,5375768.5
35720,4059854.75
35721,7120553.5
35722,4575507.5
35723,4126527.5
35724,4374539.5
35725,3682441.0
35726,4482500.0
35727,8235732.5
35728,7681011.0
35729,5014016.5
35730,6666845.5
35731,9661270.0
35732,7617540.0
35733,6483646.5
35734,4255464.5
35735,8704951.0
35736,4807819.5
35737,5096792.5
35738,4615794.5
35739,4548261.5
35740,8632821.0
35741,5881645.5
35742,5914546.5
35743,9121703.0
35744,4840342.5
35745,4368232.5
35746,8701543.0
35747,3898616.75
35748,4517618.5
35749,10203841.0
35750,3300007.75
35751,9024788.0
35752,4219939.0
35753,7216602.5
35754,4841624.5
35755,4643851.0
35756,6861181.5
35757,3583177.5
35758,4881306.5
35759,7580830.0
35760,4128261.0
35761,7386671.5
35762,6677797.0
35763,13328764.0
35764,8573149.0
35765,7130454.5
35766,4057019.0
35767,8570272.0
35768,3979284.75
35769,4946530.0
35770,4269801.0
35771,4471093.0
35772,5067197.0
35773,6988884.0
35774,4211205.0
35775,6384646.5
35776,6345031.0
35777,6616077.0
35778,12337159.0
35779,6581569.0
35780,7123397.5
35781,13812783.0
35782,7458958.5
35783,3334638.75
35784,7822258.5
35785,9994114.0
35786,8209679.5
35787,3763921.25
35788,9319890.0
35789,4840017.5
35790,4113582.25
35791,5322291.0
35792,7477235.5
35793,5036069.5
35794,9560437.0
35795,4137592.25
35796,4306993.5
35797,6679474.5
35798,3400203.25
35799,8219699.5
35800,7166120.0
35801,3349728.25
35802,22301048.0
35803,4224051.5
35804,4622993.0
35805,4162499.5
35806,5626055.0
35807,5864123.0
35808,5840432.5
35809,5772590.5
35810,5541791.5
35811,3691735.75
35812,7909729.0
35813,6211579.0
35814,9628316.0
35815,6378379.5
35816,20691560.0
35817,4927723.5
35818,6324238.5
35819,8057833.5
35820,6314268.5
35821,3482013.75
35822,5884580.0
35823,5068699.5
35824,10507277.0
35825,4393386.0
35826,7136559.5
35827,7352099.5
35828,8436292.0
35829,3983528.75
35830,3659689.75
35831,6172672.5
35832,7064888.5
35833,5070028.5
35834,5218263.5
35835,4571853.5
35836,8856292.0
35837,7966775.5
35838,5745520.0
35839,6851986.0
35840,4943934.0
35841,6834978.5
35842,16382864.0
35843,4480475.5
35844,5150248.5
35845,11766504.0
35846,7631066.5
35847,8137322.5
35848,4156232.5
35849,3983459.25
35850,6274130.0
35851,7871514.5
35852,5965843.0
35853,5819187.5
35854,6115664.5
35855,4544992.5
35856,5562333.0
35857,8556529.0
35858,10306691.0
35859,6268028.0
35860,7585787.0
35861,4465736.5
35862,9591124.0
35863,7681519.0
35864,5494302.5
35865,6802542.0
35866,5674533.5
35867,5252384.0
35868,5472200.5
35869,8335644.5
35870,7128999.5
35871,6250486.5
35872,8206921.5
35873,10363597.0
35874,5984462.5
35875,5436577.5
35876,3214914.5
35877,3719606.5
35878,6373476.5
35879,4461136.0
35880,6961081.5
35881,5046499.0
35882,13175355.0
35883,5810552.5
35884,4125309.25
35885,7236496.5
35886,4482308.5
35887,4519949.5
35888,11131381.0
35889,18208170.0
35890,7528153.0
35891,5129486.5
35892,5831152.5
35893,3811990.0
35894,7488011.5
35895,4367256.5
35896,3172835.25
35897,6589558.5
35898,4752416.0
35899,7704613.5
35900,4318790.5
35901,8538953.0
35902,3807952.75
35903,3814699.0
35904,5338154.5
35905,3318005.0
35906,15087933.0
35907,5281603.0
35908,8771421.0
35909,6577594.5
35910,6478630.0
35911,6874456.5
35912,3626032.25
35913,8199402.0
35914,5236485.0
35915,5938403.0
35916,3995987.5
35917,4668230.5
35918,10165600.0
35919,3566216.75
35920,4570819.0
35921,5161837.0
35922,6294331.5
35923,4516728.5
35924,8848804.0
35925,20245364.0
35926,6812436.5
35927,4687705.0
35928,3326504.75
35929,4768041.5
35930,6416719.5
35931,5716218.5
35932,4521970.0
35933,5996812.5
35934,3808806.5
35935,9896076.0
35936,10119843.0
35937,7070609.0
35938,5426023.0
35939,4504492.5
35940,6149932.5
35941,7928597.0
35942,5001328.5
35943,4211700.5
35944,4843915.5
35945,5391050.5
35946,4907067.0
35947,10206393.0
35948,4192725.0
35949,7379470.0
35950,4802904.5
35951,9779895.0
35952,6150463.0
35953,6007460.0
35954,6908066.0
35955,17908190.0
35956,4941668.0
35957,7156406.0
35958,13917769.0
35959,5340521.5
35960,8511952.0
35961,4150419.25
35962,17396028.0
35963,9869274.0
35964,4124994.25
35965,5497393.5
35966,4914760.0
35967,8293084.5
35968,7671376.0
35969,6497186.0
35970,9135507.0
35971,6101409.5
35972,6535149.5
35973,8162158.0
35974,6752507.0
35975,4076398.75
35976,5941049.5
35977,5159686.5
35978,4787531.5
35979,6909348.5
35980,5740076.0
35981,5127071.5
35982,6294994.5
35983,15037679.0
35984,7918893.5
35985,8278468.5
35986,4331888.5
35987,5165498.5
35988,16240098.0
35989,9372139.0
35990,6819481.0
35991,13011858.0
35992,3853467.75
35993,4871343.5
35994,5356234.5
35995,7611436.0
35996,5122182.0
35997,6932097.0
35998,5726165.5
35999,10540081.0
36000,5763866.0
36001,8484928.0
36002,9341515.0
36003,8219093.5
36004,7066597.0
36005,5397789.0
36006,7322449.5
36007,4103662.5
36008,3170315.25
36009,7674943.0
36010,9018626.0
36011,13555156.0
36012,6724111.0
36013,5799507.0
36014,10291278.0
36015,6026214.5
36016,7533299.5
36017,12538031.0
36018,5048153.0
36019,10329393.0
36020,9315946.0
36021,9879148.0
36022,8195829.0
36023,6597472.5
36024,7091633.0
36025,10793354.0
36026,5615182.0
36027,5659821.5
36028,5843007.0
36029,5759720.5
36030,6479753.0
36031,6076525.0
36032,7517849.0
36033,6379128.5
36034,5679820.5
36035,5861053.0
36036,5560934.5
36037,6603193.0
36038,5758068.0
36039,7136043.5
36040,5732011.5
36041,5439557.0
36042,8704167.0
36043,7070359.0
36044,8122331.5
36045,3730369.25
36046,3528734.25
36047,7921614.5
36048,7103351.0
36049,6332612.0
36050,11042234.0
36051,5913402.0
36052,4995087.5
36053,6629880.5
36054,6558420.0
36055,3401569.75
36056,9927744.0
36057,5068436.5
36058,5197102.5
36059,4648557.5
36060,11950498.0
36061,5867202.5
36062,12535571.0
36063,5939619.5
36064,3212273.5
36065,12724460.0
36066,5529424.0
36067,8019199.5
36068,4291065.5
36069,3359335.25
36070,11253071.0
36071,6530584.5
36072,5529374.0
36073,13685594.0
36074,5506712.0
36075,7008260.5
36076,5192054.5
36077,7642019.0
36078,3854421.75
36079,5245858.0
36080,5478070.0
36081,3918512.5
36082,4447433.5
36083,5975788.0
36084,4229347.5
36085,4922930.5
36086,6497690.5
36087,4715352.0
36088,9043890.0
36089,14346702.0
36090,4999688.5
36091,5245236.0
36092,8950088.0
36093,5993734.5
36094,4428560.0
36095,4660600.0
36096,9478863.0
36097,5708885.0
36098,5347698.5
36099,4399230.0
36100,8778434.0
36101,8562854.0
36102,8999574.0
36103,6725539.0
36104,3564418.75
36105,8375751.5
36106,6663908.5
36107,13130707.0
36108,5790544.0
36109,5279776.0
36110,4291927.5
36111,4749598.0
36112,3172835.25
36113,7776563.0
36114,7099476.5
36115,5758068.5
36116,4646799.0
36117,5572047.0
36118,5378014.0
36119,6540562.5
36120,6078360.0
36121,4630273.0
36122,3787595.25
36123,6598740.5
36124,9257071.0
36125,3195603.0
36126,6446634.0
36127,5362658.5
36128,4666003.5
36129,5470011.0
36130,6857376.0
36131,6219091.0
36132,12457809.0
36133,5957440.0
36134,7233485.0
36135,7877402.0
36136,8596984.0
36137,5122248.5
36138,6823095.5
36139,8227519.5
36140,3553084.0
36141,4681832.0
36142,5005911.5
36143,5896471.5
36144,4209372.0
36145,10234328.0
36146,3229754.75
36147,5520949.0
36148,6250980.0
36149,7564963.5
36150,4671889.0
36151,3190272.75
36152,7678903.0
36153,6463163.0
36154,14548164.0
36155,5513489.5
36156,7592626.0
36157,5042541.5
36158,6035877.5
36159,4780649.5
36160,7990051.5
36161,4559870.5
36162,4378167.0
36163,12282828.0
36164,3182350.25
36165,8354220.5
36166,7310335.0
36167,5186877.0
36168,5223447.5
36169,4153536.25
36170,7653139.5
36171,7426239.0
36172,6989202.5
36173,16877004.0
36174,5401053.5
36175,6068713.0
36176,4648607.0
36177,6571711.5
36178,7557459.0
36179,6295841.5
36180,6357049.0
36181,8473294.0
36182,5192754.0
36183,3556564.5
36184,10197887.0
36185,4982288.5
36186,6023932.0
36187,7590660.5
36188,6379827.5
36189,6149989.0
36190,4765546.0
36191,4952773.5
36192,8799305.0
36193,18443466.0
36194,6546149.5
36195,4808978.0
36196,7400721.0
36197,9362056.0
36198,7728942.0
36199,7932591.0
36200,6595914.5
36201,5610699.5
36202,5373144.5
36203,3874964.25
36204,6119873.5
36205,5551778.5
36206,6832966.0
36207,4252124.5
36208,8144875.5
36209,7118910.5
36210,6927766.0
36211,7903364.0
36212,10220767.0
36213,5007877.5
36214,7007091.5
36215,11803127.0
36216,3694210.5
36217,5990361.5
36218,6336523.0
36219,4141285.5
36220,6214470.5
36221,6788289.0
36222,5307996.5
36223,5893029.5
36224,6485017.5
36225,3172835.25
36226,4323415.0
36227,5630845.0
36228,4493904.5
36229,8595788.0
36230,4000748.5
36231,4226752.5
36232,5737591.5
36233,12537514.0
36234,6599514.0
36235,5140829.0
36236,18307158.0
36237,7301148.5
36238,5424294.0
36239,4906558.5
36240,5254847.5
36241,5675336.5
36242,10715822.0
36243,7846811.5
36244,6187887.0
36245,3238003.5
36246,7156873.5
36247,10580309.0
36248,4106735.25
36249,7247845.5
36250,10233865.0
36251,4317636.0
36252,5207644.0
36253,7482332.5
36254,4810356.0
36255,4223008.5
36256,5007695.5
36257,5751346.0
36258,5958664.0
36259,4828868.5
36260,5060325.0
36261,4090646.5
36262,6936483.5
36263,6552105.5
36264,5843890.0
36265,4485528.0
36266,6552664.0
36267,6136437.5
36268,13680594.0
36269,7919537.5
36270,5063725.5
36271,9904729.0
36272,3262823.0
36273,5974870.5
36274,6108478.5
36275,12542229.0
36276,4859731.0
36277,6027399.5
36278,4555736.0
36279,5767232.0
36280,6283029.0
36281,5102897.5
36282,3703220.5
36283,7123584.5
36284,9625901.0
36285,5305568.5
36286,4648574.5
36287,6403829.5
36288,4829397.5
36289,6675197.0
36290,14099559.0
36291,5185452.5
36292,6827928.0
36293,7944941.5
36294,15923061.0
36295,5066133.5
36296,6973559.5
36297,7291048.5
36298,9956621.0
36299,6208937.5
36300,3570639.75
36301,5372674.0
36302,6991078.5
36303,8390410.0
36304,8295634.0
36305,5972638.0
36306,7795765.0
36307,5209747.0
36308,7053174.0
36309,8482690.0
36310,4031566.75
36311,5083994.5
36312,5843780.0
36313,6854518.5
36314,5522049.5
36315,6069578.5
36316,5083853.0
36317,5052100.0
36318,3228805.0
36319,6420312.5
36320,4730988.0
36321,9969536.0
36322,5547121.0
36323,4784204.0
36324,12949960.0
36325,8925825.0
36326,4660751.0
36327,5170160.5
36328,8750883.0
36329,4852007.5
36330,5827701.5
36331,6829440.5
36332,6959978.5
36333,6028625.5
36334,6547425.5
36335,6055558.0
36336,7319083.0
36337,14749724.0
36338,6436152.0
36339,5588226.0
36340,6138444.5
36341,3181336.75
36342,12904885.0
36343,4540679.0
36344,5426808.5
36345,11836768.0
36346,4447188.5
36347,5339782.0
36348,5103820.5
36349,8215598.5
36350,21144478.0
36351,4376580.5
36352,4213183.0
36353,6420897.0
36354,4677512.0
36355,5746866.0
36356,5873820.5
36357,6424441.5
36358,8084106.5
36359,6420420.5
36360,3802994.75
36361,6902958.5
36362,8147310.5
36363,6811986.5
36364,4891800.5
36365,4851262.5
36366,6513453.0
36367,9701574.0
36368,9052564.0
36369,7302601.0
36370,4618220.5
36371,7343624.5
36372,12750812.0
36373,9529283.0
36374,3535831.0
36375,5513309.0
36376,6757009.5
36377,7123521.5
36378,16067863.0
36379,6568962.5
36380,11563123.0
36381,5400249.5
36382,10043828.0
36383,6142448.5
36384,5519877.0
36385,8624978.0
36386,5914188.0
36387,6912120.5
36388,6469660.0
36389,8963348.0
36390,5264695.5
36391,4664575.0
36392,3496195.5
36393,20201970.0
36394,3936650.25
36395,6631951.5
36396,9599094.0
36397,3801823.5
36398,5580912.0
36399,9597886.0
36400,6622502.0
36401,4239119.5
36402,10336522.0
36403,5381005.5
36404,6741642.0
36405,5282234.5
36406,9573084.0
36407,5232005.5
36408,7182164.0
36409,6116653.0
36410,8244919.5
36411,4196638.0
36412,5827874.5
36413,5572932.5
36414,5013399.0
36415,5595645.5
36416,6073342.0
36417,7411981.5
36418,5040957.5
36419,4447022.5
36420,4698680.5
36421,5498320.5
36422,8957780.0
36423,8719960.0
36424,5840193.5
36425,4657069.0
36426,4158812.25
36427,3823532.75
36428,12652034.0
36429,6342790.5
36430,7071126.0
36431,3930375.25
36432,7330562.5
36433,7607512.5
36434,5352280.0
36435,6429884.5
36436,3222958.5
36437,5309473.0
36438,21797330.0
36439,3388164.75
36440,4608096.0
36441,6500318.5
36442,9437761.0
36443,7552334.5
36444,5823190.5
36445,9259722.0
36446,6265636.0
36447,3985252.0
36448,10351794.0
36449,20499432.0
36450,6450555.5
36451,10203122.0
36452,3967220.75
36453,8686571.0
36454,3374571.0
36455,4565454.0
36456,5535394.0
36457,5550054.5
36458,13701098.0
36459,7333633.5
36460,11115445.0
36461,4137587.25
36462,5438321.5
36463,4861464.5
36464,9645207.0
36465,8139384.5
36466,5258324.0
36467,4163554.5
36468,5574993.5
36469,7858300.5
36470,6869022.5
36471,11273917.0
36472,6321368.5
36473,4785599.5
36474,4210380.0
36475,4977537.5
36476,4683964.5
36477,6875164.5
36478,9167843.0
36479,4960181.0
36480,5344382.5
36481,10370215.0
36482,5494838.0
36483,5699366.5
36484,6570642.5
36485,10475650.0
36486,5983015.5
36487,8927572.0
36488,5729786.0
36489,5868812.0
36490,6058638.5
36491,14137480.0
36492,5912794.5
36493,5142647.5
36494,6321721.5
36495,4543921.0
36496,5042780.5
36497,4942015.5
36498,6672748.0
36499,8462788.0
36500,4682800.5
36501,5894159.0
36502,6051477.0
36503,5398510.5
36504,5857823.5
36505,6296643.0
36506,10394953.0
36507,12109211.0
36508,7210451.0
36509,6097032.0
36510,15201505.0
36511,4587809.5
36512,4936617.5
36513,13923368.0
36514,8155423.5
36515,7749566.0
36516,4099196.25
36517,4933149.0
36518,9294948.0
36519,5094257.0
36520,10409708.0
36521,5368331.5
36522,6622332.0
36523,6704219.5
36524,5928165.5
36525,5228515.5
36526,3265971.0
36527,6002183.5
36528,4366202.0
36529,5476382.5
36530,14442007.0
36531,5515135.5
36532,4622452.0
36533,5780894.5
36534,10296998.0
36535,28651684.0
36536,4794409.0
36537,3693896.0
36538,10007163.0
36539,4891661.0
36540,5387978.5
36541,5282411.0
36542,4941417.5
36543,6749453.5
36544,5810775.0
36545,5848111.5
36546,4154871.75
36547,7028281.0
36548,6897750.5
36549,5354655.0
36550,6163682.0
36551,5015587.0
36552,4316466.0
36553,5941636.5
36554,10059387.0
36555,4827088.5
36556,5390517.0
36557,5915818.0
36558,3517111.25
36559,5189729.5
36560,7331697.0
36561,4595612.5
36562,6079121.5
36563,8135885.0
36564,5793816.5
36565,8330290.0
36566,3172835.25
36567,5387844.5
36568,10834889.0
36569,4730161.0
36570,6145109.5
36571,11368274.0
36572,4752485.0
36573,4453606.5
36574,4081494.5
36575,10109367.0
36576,5091758.5
36577,5181651.0
36578,9433467.0
36579,4236858.5
36580,9216758.0
36581,4800234.5
36582,4487473.5
36583,4889163.0
36584,5478627.5
36585,6526058.5
36586,5356765.0
36587,11070148.0
36588,10956403.0
36589,6835622.5
36590,5185851.0
36591,4480454.0
36592,6190111.0
36593,5317680.5
36594,5894953.0
36595,7047485.5
36596,4393030.5
36597,3188986.25
36598,4134520.5
36599,5444190.5
36600,4553256.5
36601,4551034.5
36602,7090847.5
36603,3994598.75
36604,9104281.0
36605,9766796.0
36606,5536368.5
36607,6988276.0
36608,4019467.0
36609,11895855.0
36610,5442528.0
36611,7835170.5
36612,7337882.0
36613,7998257.5
36614,6558075.0
36615,11533840.0
36616,5555318.0
36617,5552869.5
36618,4995282.5
36619,7215735.5
36620,3493282.0
36621,5067420.0
36622,12318898.0
36623,7982780.0
36624,7449972.0
36625,11669724.0
36626,5803861.5
36627,5079330.0
36628,5640792.0
36629,6638194.0
36630,4816267.5
36631,3641356.5
36632,9980173.0
36633,6400776.5
36634,11303959.0
36635,15113038.0
36636,9207899.0
36637,9861836.0
36638,5116465.0
36639,4688606.5
36640,3172835.25
36641,4415980.5
36642,8921909.0
36643,4977373.0
36644,7913358.0
36645,7036349.0
36646,7665445.0
36647,5944519.0
36648,8059413.5
36649,8341120.5
36650,4387465.0
36651,8034965.0
36652,9712424.0
36653,5759805.0
36654,11946292.0
36655,9495665.0
36656,11670405.0
36657,5396527.0
36658,3900882.0
36659,3754954.75
36660,5932927.0
36661,7116683.5
36662,5133667.0
36663,12317230.0
36664,5967404.0
36665,5022857.0
36666,5363672.0
36667,4959410.5
36668,4394554.5
36669,9768648.0
36670,5894698.0
36671,10435534.0
36672,5117553.5
36673,5718401.0
36674,10149280.0
36675,6040078.5
36676,8195833.5
36677,11602850.0
36678,5790195.0
36679,6843881.5
36680,7354055.5
36681,5477621.0
36682,10809703.0
36683,5637333.0
36684,6518436.5
36685,7056031.0
36686,9044333.0
36687,12559698.0
36688,6576389.0
36689,6807778.5
